potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
0.535950133083521,0.2627850165565694,0.1769089620871218,1.5076855988172442,1.460270622560106,1.470914890827237,1.4933218423595394,0.5181876531275904,0.257985614396344,0.17715617656000002,1.4836046410816528,1.4836046410816528,1.4836046410816528,1.4836046410816528
0.5360556331600086,0.2627151415076565,0.17690489958245506,1.5072149734797744,1.459989934858741,1.47072826569439,1.4931328422248542,0.5181876531275904,0.257985614396344,0.17715488027,1.4836046410816528,1.4836046410816528,1.4836046410816528,1.4836046410816528
0.5364248834277157,0.26288982912993897,0.17688052455445447,1.5080620990872198,1.4610191230970788,1.4715680787922014,1.4941723429656233,0.5181876531275904,0.257985614396344,0.17715488027,1.4836046410816528,1.4836046410816528,1.4836046410816528,1.4836046410816528
0.5354753827393264,0.2624356413120045,0.17694958713378942,1.5061795977373413,1.459989934858741,1.47072826569439,1.4931328422248542,0.5181876531275904,0.25797789166346974,0.17715488027,1.4836046410816528,1.4836046410816528,1.4836046410816528,1.4836046410816528
0.5358973830452771,0.2626802039831999,0.1769089620871218,1.5073090985472686,1.460270622560106,1.470914890827237,1.4933218423595394,0.5181876531275904,0.25797789166346974,0.17715617656000002,1.4836046410816528,1.4836046410816528,1.4836046410816528,1.4836046410816528
0.5356863828923017,0.2624356413120045,0.17694552462912266,1.5066502230748111,1.460083497425863,1.4706349531279663,1.4930383421575113,0.5181876531275904,0.25797789166346974,0.17715617656000002,1.4836046410816528,1.4836046410816528,1.4836046410816528,1.4836046410816528
0.5358973830452771,0.2628199540810259,0.1769089620871218,1.5076855988172442,1.4612998107984436,1.472407891890013,1.4946448433023363,0.5181953758604646,0.25797789166346974,0.17715488027,1.4836046410816528,1.4836046410816528,1.4836046410816528,1.4836046410816528
0.5356863828923017,0.26250551636091757,0.1769292746104556,1.5067443481423048,1.460551310261471,1.4712881410929308,1.4934163424268818,0.5181953758604646,0.257985614396344,0.17715488027,1.4836046410816528,1.4836046410816528,1.4836046410816528,1.4836046410816528
0.5360556331600086,0.2627500790321129,0.17690489958245506,1.5074032236147623,1.4601770599929844,1.470914890827237,1.4930383421575113,0.5182030985933388,0.257985614396344,0.17715488027,1.4836046410816528,1.4836046410816528,1.4836046410816528,1.4836046410816528
0.535950133083521,0.26257539140983055,0.1769292746104556,1.5070267233447867,1.4607384353957142,1.470914890827237,1.4935108424942247,0.5181953758604646,0.257985614396344,0.17715617656000002,1.4836046410816528,1.4836046410816528,1.4836046410816528,1.4836046410816528
0.5357391329305456,0.26257539140983055,0.1769414621244559,1.5068384732097988,1.460083497425863,1.4710082033936602,1.4935108424942247,0.5181953758604646,0.257985614396344,0.17715488027,1.4836046410816528,1.4836046410816528,1.4836046410816528,1.4836046410816528
0.6432437108715088,0.3151214281923974,0.1887552256953998,1.8084151894603055,1.7762314117297517,1.7747406071021357,1.807534566273856,0.6249853260452412,0.3096970337221513,0.18853889905000001,1.7811304181086967,1.7811304181086967,1.7808621351717921,1.7809962766402443
0.6439822114069225,0.3155756160103318,0.18874303818139954,1.8094505652027386,1.7742665978201981,1.7731542934729363,1.8061170652637164,0.6248849305178762,0.30971247918789974,0.18857519517000002,1.7811304181086967,1.7811304181086967,1.7808621351717921,1.7809962766402443
0.6432964609097525,0.3148419279967455,0.18882835077940152,1.807756313987848,1.7750150983571709,1.7740874191371712,1.806684065667772,0.6246764167302722,0.3097047564550255,0.18860112097,1.7811304181086967,1.7811304181086967,1.7808621351717921,1.7811304181086967
0.6434547110244841,0.31501661561902783,0.18886085081673562,1.8086034395952935,1.775202223491414,1.7739941065707476,1.8068730658024574,0.6243829528810516,0.3096738655235286,0.18862315790000003,1.7811304181086967,1.7811304181086967,1.7808621351717921,1.7811304181086967
0.6425579603743388,0.3147720529478325,0.18889335085406972,1.808132814257824,1.7751086609242925,1.7739007940043243,1.8068730658024574,0.6241049344975795,0.3096275291262833,0.18863741709,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6426634604508263,0.31494674057011485,0.18887710083540266,1.8083210643928116,1.7748279732229277,1.7738074814379008,1.806495065533087,0.6237496887853652,0.30958119272903795,0.18864260225,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6422942101831195,0.3147720529478325,0.18889335085406972,1.808132814257824,1.774734410655806,1.7735275437386302,1.806495065533087,0.6234253340046477,0.309550301797541,0.18865297257000002,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6425052103360949,0.3151214281923974,0.18886897582606915,1.809074064932763,1.7762314117297517,1.7753937950671002,1.807818066475884,0.6231164246896788,0.309550301797541,0.18865945402,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6416612097241934,0.31487686552120187,0.18890960087273675,1.808132814257824,1.7746408480886844,1.7735275437386302,1.806495065533087,0.622815238107584,0.30955802453041525,0.18866463918,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6410809593035109,0.3147021778989195,0.18892991339607057,1.8075680638528604,1.7757635988941436,1.7742740442700182,1.8071565660044855,0.62260672431998,0.30958891546191214,0.18866723176000003,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6411337093417548,0.31491180304565847,0.18890960087273675,1.808132814257824,1.774547285521563,1.7734342311722067,1.8061170652637164,0.6224522696624954,0.3096275291262833,0.18867112063000002,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.641028209265267,0.31494674057011485,0.1889258508914038,1.807944564122836,1.7762314117297517,1.7753004825006766,1.8080070666105694,0.6223827650666275,0.3096661427906544,0.18867371321,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6411337093417548,0.3152262407657669,0.18890553836807,1.8086975646627872,1.7750150983571709,1.7739007940043243,1.806495065533087,0.622367319600879,0.3096661427906544,0.18867630579000003,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6409754592270231,0.3152262407657669,0.18890960087273675,1.8086975646627872,1.7758571614612653,1.7750205448014063,1.807534566273856,0.6223750423337532,0.3096661427906544,0.18867760208,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6408699591505356,0.31494674057011485,0.18890553836807,1.8086034395952935,1.7752957860585357,1.7739007940043243,1.8068730658024574,0.6224059332652502,0.3096429745920317,0.18867889837000001,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6408172091122917,0.31494674057011485,0.18892991339607057,1.8083210643928116,1.7751086609242925,1.7739007940043243,1.806684065667772,0.6224522696624954,0.30963525185915747,0.18868019466000002,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6409754592270231,0.31487686552120187,0.1889258508914038,1.8084151894603055,1.775482911192779,1.7743673568364415,1.8072510660718282,0.622506328792615,0.30963525185915747,0.18868149095000003,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6414502095712178,0.3151563657168539,0.1888730383307359,1.8094505652027386,1.7750150983571709,1.7738074814379008,1.8065895656004296,0.6225758333884831,0.3096275291262833,0.18868149095000003,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6414502095712178,0.3151913032413104,0.18889335085406972,1.808885814797775,1.7755764737599005,1.774460669402865,1.807534566273856,0.6226453379843511,0.3096429745920317,0.18868149095000003,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6416612097241934,0.31529611581467987,0.1888852258447362,1.809074064932763,1.7757635988941436,1.7743673568364415,1.8073455661391709,0.6227071198473448,0.3096429745920317,0.18868149095000003,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6408699591505356,0.3147720529478325,0.1889461634147376,1.807850439055342,1.7762314117297517,1.7747406071021357,1.8079125665432265,0.6227611789774644,0.3096429745920317,0.18868278724,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6413447094947302,0.31501661561902783,0.18890960087273675,1.808885814797775,1.7757635988941436,1.7746472945357121,1.8073455661391709,0.6228075153747098,0.3096429745920317,0.18868408353000002,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6418722098771688,0.31543586591250583,0.1888852258447362,1.8093564401352447,1.7765120994311165,1.7753937950671002,1.8081960667452546,0.6228306835733325,0.3096429745920317,0.18868408353000002,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6413447094947302,0.31501661561902783,0.1889258508914038,1.8086034395952935,1.775950724028387,1.7747406071021357,1.8074400662065133,0.6228384063062067,0.3096429745920317,0.18868408353000002,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6413447094947302,0.3148419279967455,0.1889380384054041,1.80803868919033,1.7743601603873198,1.7742740442700182,1.8073455661391709,0.622815238107584,0.3096429745920317,0.18868408353000002,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6414502095712178,0.31505155314348443,0.1889177258820703,1.8086975646627872,1.7756700363270221,1.774460669402865,1.807534566273856,0.6227689017103387,0.30965069732490597,0.18868537982000003,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6419249599154124,0.31533105333913636,0.1888852258447362,1.8094505652027386,1.7753893486256573,1.7742740442700182,1.8070620659371428,0.6227225653130933,0.30965069732490597,0.18868537982000003,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6408699591505356,0.3147371154233759,0.18895022591940439,1.80803868919033,1.7755764737599005,1.7743673568364415,1.8069675658698003,0.6226993971144706,0.30965069732490597,0.18868537982000003,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6412919594564863,0.31498167809457145,0.18892178838673707,1.8085093145277995,1.7749215357900492,1.7734342311722067,1.806495065533087,0.6226993971144706,0.30965069732490597,0.18868667611,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6415029596094617,0.3152262407657669,0.18889741335873647,1.808979939865269,1.7765120994311165,1.7754871076335235,1.8081960667452546,0.6226916743815964,0.30965842005778016,0.18868667611,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.641028209265267,0.3147371154233759,0.18895428842407114,1.807944564122836,1.7758571614612653,1.7747406071021357,1.8074400662065133,0.6226993971144706,0.30965842005778016,0.18868667611,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6413447094947302,0.3150864906679409,0.1889177258820703,1.808885814797775,1.774734410655806,1.7734342311722067,1.806495065533087,0.6227071198473448,0.3096661427906544,0.18868667611,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6411864593799987,0.31491180304565847,0.18894210091007085,1.807944564122836,1.775482911192779,1.7742740442700182,1.8072510660718282,0.6227148425802191,0.30965842005778016,0.18868667611,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6409227091887795,0.3147720529478325,0.18895835092873792,1.807850439055342,1.774734410655806,1.7736208563050537,1.806495065533087,0.6227302880459675,0.30965842005778016,0.18868667611,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6416612097241934,0.3152262407657669,0.18889741335873647,1.809074064932763,1.7757635988941436,1.774460669402865,1.8073455661391709,0.6227380107788418,0.30965069732490597,0.18868667611,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6414502095712178,0.31498167809457145,0.1889258508914038,1.8086975646627872,1.775950724028387,1.774460669402865,1.8074400662065133,0.6227380107788418,0.30965069732490597,0.18868667611,1.7811304181086967,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6409227091887795,0.3147720529478325,0.18895835092873792,1.807850439055342,1.7762314117297517,1.7747406071021357,1.8068730658024574,0.622745733511716,0.30965069732490597,0.18868667611,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6417139597624371,0.3152611782902234,0.18890553836807,1.8093564401352447,1.7750150983571709,1.7736208563050537,1.806684065667772,0.6227611789774644,0.3096429745920317,0.18868797240000001,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6412919594564863,0.3150864906679409,0.1889380384054041,1.8086034395952935,1.7751086609242925,1.7739941065707476,1.806684065667772,0.6227611789774644,0.30965069732490597,0.18868797240000001,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6418194598389249,0.31540092838804934,0.18888928834940294,1.8093564401352447,1.7755764737599005,1.7742740442700182,1.8071565660044855,0.6227534562445902,0.30965842005778016,0.18868797240000001,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6409754592270231,0.3148069904722889,0.18895428842407114,1.80803868919033,1.77613784916263,1.7747406071021357,1.8079125665432265,0.6227380107788418,0.3096661427906544,0.18868797240000001,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6413974595329741,0.3151913032413104,0.18892178838673707,1.8086975646627872,1.7748279732229277,1.7738074814379008,1.8064005654657442,0.6227225653130933,0.3096738655235286,0.18868797240000001,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6417139597624371,0.31536599086359285,0.18889741335873647,1.8093564401352447,1.7762314117297517,1.7748339196685592,1.807818066475884,0.6226993971144706,0.3096738655235286,0.18868797240000001,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6419249599154124,0.31543586591250583,0.18887710083540266,1.8096388153377265,1.7763249742968732,1.7753004825006766,1.8080070666105694,0.6226916743815964,0.3096661427906544,0.18868797240000001,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6411864593799987,0.31498167809457145,0.1889380384054041,1.8082269393253179,1.7748279732229277,1.7736208563050537,1.806684065667772,0.6226916743815964,0.30965842005778016,0.18868797240000001,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6415029596094617,0.3151214281923974,0.18890960087273675,1.8086975646627872,1.7750150983571709,1.7735275437386302,1.8065895656004296,0.6227071198473448,0.30965842005778016,0.18868797240000001,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6412919594564863,0.31494674057011485,0.1889380384054041,1.8084151894603055,1.7763249742968732,1.7751138573678296,1.8079125665432265,0.6227302880459675,0.30965842005778016,0.18868797240000001,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6419249599154124,0.3152611782902234,0.18889335085406972,1.809262315067751,1.7762314117297517,1.7747406071021357,1.8077235664085414,0.6227380107788418,0.30965842005778016,0.18868797240000001,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6413447094947302,0.31501661561902783,0.18893397590073732,1.8086975646627872,1.775482911192779,1.7743673568364415,1.8072510660718282,0.622745733511716,0.30965842005778016,0.18868926869000002,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6408172091122917,0.31463230285000643,0.18898272595673848,1.807850439055342,1.775950724028387,1.7748339196685592,1.8074400662065133,0.622745733511716,0.30965069732490597,0.18868926869000002,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6409227091887795,0.3148419279967455,0.18896647593807142,1.808132814257824,1.7753893486256573,1.7739007940043243,1.8070620659371428,0.6227534562445902,0.3096661427906544,0.18868926869000002,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6416084596859495,0.3152611782902234,0.18890960087273675,1.808885814797775,1.7742665978201981,1.7731542934729363,1.805928065129031,0.622745733511716,0.3096661427906544,0.18868926869000002,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6419777099536563,0.31543586591250583,0.18888928834940294,1.8095446902702326,1.7758571614612653,1.7745539819692886,1.8074400662065133,0.622745733511716,0.3096661427906544,0.18868926869000002,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6411864593799987,0.31498167809457145,0.18893397590073732,1.8083210643928116,1.774547285521563,1.7730609809065128,1.805928065129031,0.6227380107788418,0.3096738655235286,0.18868926869000002,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.641766709800681,0.31536599086359285,0.18890147586340325,1.8093564401352447,1.775950724028387,1.7745539819692886,1.8074400662065133,0.6227380107788418,0.3096661427906544,0.18868926869000002,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6413447094947302,0.31505155314348443,0.1889258508914038,1.8086034395952935,1.7752957860585357,1.7739941065707476,1.8067785657351147,0.6227380107788418,0.3096661427906544,0.18868926869000002,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6413974595329741,0.31498167809457145,0.1889258508914038,1.8084151894603055,1.7757635988941436,1.774460669402865,1.8071565660044855,0.6227302880459675,0.3096661427906544,0.18868926869000002,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6413447094947302,0.3150864906679409,0.18893397590073732,1.8086975646627872,1.7756700363270221,1.7742740442700182,1.8071565660044855,0.6227148425802191,0.3096661427906544,0.18868926869000002,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6411864593799987,0.31487686552120187,0.18895022591940439,1.8083210643928116,1.7743601603873198,1.7732476060393596,1.8062115653310589,0.6227148425802191,0.3096661427906544,0.18868926869000002,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6415557096477056,0.3152611782902234,0.18890147586340325,1.808885814797775,1.7763249742968732,1.7746472945357121,1.807818066475884,0.6227148425802191,0.30965842005778016,0.18869056498000003,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6411864593799987,0.31487686552120187,0.18895022591940439,1.808132814257824,1.7753893486256573,1.7739941065707476,1.8069675658698003,0.6227302880459675,0.30965842005778016,0.18869186127,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6418194598389249,0.31533105333913636,0.18890147586340325,1.809262315067751,1.7753893486256573,1.7741807317035947,1.8069675658698003,0.622745733511716,0.3096661427906544,0.18869186127,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6414502095712178,0.3150864906679409,0.1889177258820703,1.8086975646627872,1.7753893486256573,1.7739941065707476,1.8067785657351147,0.6227534562445902,0.3096661427906544,0.18869186127,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6418194598389249,0.31533105333913636,0.18888928834940294,1.809074064932763,1.7758571614612653,1.7746472945357121,1.807534566273856,0.6227534562445902,0.3096738655235286,0.18869056498000003,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6416084596859495,0.3151214281923974,0.18890960087273675,1.808979939865269,1.7763249742968732,1.7747406071021357,1.8079125665432265,0.6227534562445902,0.3096661427906544,0.18869056498000003,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6420304599919002,0.31543586591250583,0.1888852258447362,1.8094505652027386,1.7764185368639949,1.7750205448014063,1.8079125665432265,0.6227534562445902,0.3096661427906544,0.18869056498000003,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6411864593799987,0.31491180304565847,0.18895022591940439,1.808132814257824,1.775482911192779,1.7743673568364415,1.8070620659371428,0.6227380107788418,0.3096661427906544,0.18869056498000003,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6415557096477056,0.3151214281923974,0.1889177258820703,1.808885814797775,1.7752957860585357,1.7739941065707476,1.8069675658698003,0.6227302880459675,0.3096661427906544,0.18869056498000003,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.641028209265267,0.31487686552120187,0.1889461634147376,1.808132814257824,1.7752957860585357,1.7739941065707476,1.8068730658024574,0.6227302880459675,0.30965842005778016,0.18869056498000003,1.7811304181086967,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6416612097241934,0.31529611581467987,0.18890553836807,1.809262315067751,1.7755764737599005,1.7741807317035947,1.8070620659371428,0.6227225653130933,0.3096661427906544,0.18869056498000003,1.7812645595771488,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6413447094947302,0.3151214281923974,0.18892991339607057,1.8086034395952935,1.7756700363270221,1.7743673568364415,1.8071565660044855,0.6227302880459675,0.3096661427906544,0.18869056498000003,1.7812645595771488,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6416084596859495,0.31533105333913636,0.18889335085406972,1.8093564401352447,1.7755764737599005,1.7745539819692886,1.8071565660044855,0.6227380107788418,0.3096738655235286,0.18869056498000003,1.7812645595771488,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6413447094947302,0.31505155314348443,0.1889380384054041,1.8086975646627872,1.7753893486256573,1.7741807317035947,1.806684065667772,0.622745733511716,0.3096738655235286,0.18869056498000003,1.7812645595771488,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6412392094182424,0.31498167809457145,0.18894210091007085,1.8086975646627872,1.7749215357900492,1.7735275437386302,1.8063060653984016,0.6227380107788418,0.3096661427906544,0.18869056498000003,1.7812645595771488,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6416084596859495,0.3151563657168539,0.18892991339607057,1.8087916897302811,1.775202223491414,1.7740874191371712,1.8068730658024574,0.6227302880459675,0.30965842005778016,0.18869056498000003,1.7812645595771488,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6412919594564863,0.3148419279967455,0.18895022591940439,1.8083210643928116,1.775950724028387,1.7743673568364415,1.8076290663411987,0.6227380107788418,0.30965842005778016,0.18869056498000003,1.7812645595771488,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.641028209265267,0.3147720529478325,0.18895428842407114,1.807944564122836,1.7746408480886844,1.7732476060393596,1.8060225651963737,0.6227534562445902,0.30965842005778016,0.18869056498000003,1.7812645595771488,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.641028209265267,0.3147371154233759,0.18896647593807142,1.8075680638528604,1.774547285521563,1.7732476060393596,1.8061170652637164,0.6227611789774644,0.3096661427906544,0.18869056498000003,1.7812645595771488,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6417139597624371,0.31533105333913636,0.1888852258447362,1.8094505652027386,1.775950724028387,1.7747406071021357,1.8072510660718282,0.6227611789774644,0.3096661427906544,0.18869056498000003,1.7812645595771488,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6413974595329741,0.31498167809457145,0.18893397590073732,1.8086975646627872,1.77613784916263,1.7748339196685592,1.8074400662065133,0.6227611789774644,0.30965842005778016,0.18869056498000003,1.7812645595771488,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6408172091122917,0.3147021778989195,0.18898272595673848,1.8075680638528604,1.7766056619982382,1.775207169934253,1.808101566677912,0.622745733511716,0.3096661427906544,0.18869056498000003,1.7812645595771488,1.7812645595771488,1.7809962766402443,1.7811304181086967
0.6409227091887795,0.3147371154233759,0.18896647593807142,1.807850439055342,1.775202223491414,1.7738074814379008,1.806684065667772,0.6227380107788418,0.3096738655235286,0.18869056498000003,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6416612097241934,0.3151913032413104,0.18890960087273675,1.8093564401352447,1.775202223491414,1.7741807317035947,1.8068730658024574,0.6227302880459675,0.3096738655235286,0.18869056498000003,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7811304181086967
0.6417139597624371,0.31533105333913636,0.18890960087273675,1.8093564401352447,1.774734410655806,1.7736208563050537,1.806495065533087,0.6227302880459675,0.30968158825640285,0.18869056498000003,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6412392094182424,0.31501661561902783,0.18898272595673848,1.8076621889203541,1.7749215357900492,1.7735275437386302,1.806495065533087,0.6227225653130933,0.3096738655235286,0.18869056498000003,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6408172091122917,0.3147371154233759,0.18896647593807142,1.807850439055342,1.7752957860585357,1.7742740442700182,1.8068730658024574,0.6227302880459675,0.3096738655235286,0.18869056498000003,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6408699591505356,0.3147021778989195,0.18896241343340467,1.807756313987848,1.7756700363270221,1.7746472945357121,1.8071565660044855,0.622745733511716,0.3096738655235286,0.18869056498000003,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6413974595329741,0.31498167809457145,0.1889380384054041,1.8085093145277995,1.7765120994311165,1.7750205448014063,1.808101566677912,0.6227534562445902,0.3096661427906544,0.18869056498000003,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6417139597624371,0.31533105333913636,0.18890960087273675,1.809262315067751,1.7753893486256573,1.7742740442700182,1.8068730658024574,0.6227611789774644,0.3096661427906544,0.18869056498000003,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.641766709800681,0.3152262407657669,0.18890553836807,1.8093564401352447,1.7757635988941436,1.7742740442700182,1.8069675658698003,0.6227534562445902,0.3096661427906544,0.18869056498000003,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6418722098771688,0.31540092838804934,0.18890147586340325,1.8096388153377265,1.7748279732229277,1.7732476060393596,1.8063060653984016,0.622745733511716,0.3096661427906544,0.18869056498000003,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6415029596094617,0.3152611782902234,0.18890553836807,1.8093564401352447,1.7764185368639949,1.7749272322349827,1.8080070666105694,0.622745733511716,0.3096738655235286,0.18869186127,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6407644590740478,0.3147021778989195,0.18897460094740495,1.807850439055342,1.7748279732229277,1.7736208563050537,1.806495065533087,0.6227534562445902,0.30968158825640285,0.18869186127,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6413447094947302,0.3151563657168539,0.18893397590073732,1.8087916897302811,1.7757635988941436,1.7746472945357121,1.8074400662065133,0.6227611789774644,0.30968931098927704,0.18869315756000002,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6415557096477056,0.3152611782902234,0.1889177258820703,1.808885814797775,1.7746408480886844,1.7732476060393596,1.8063060653984016,0.6227611789774644,0.30968158825640285,0.18869315756000002,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6415029596094617,0.3151913032413104,0.18890147586340325,1.809074064932763,1.7756700363270221,1.7745539819692886,1.8072510660718282,0.622745733511716,0.3096738655235286,0.18869186127,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.641028209265267,0.3147720529478325,0.18897460094740495,1.807944564122836,1.7763249742968732,1.7749272322349827,1.807818066475884,0.6227302880459675,0.3096738655235286,0.18869186127,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6412392094182424,0.31498167809457145,0.18895022591940439,1.8085093145277995,1.7750150983571709,1.7738074814379008,1.806684065667772,0.6227225653130933,0.3096661427906544,0.18869186127,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.641028209265267,0.3148419279967455,0.18896647593807142,1.808132814257824,1.7742665978201981,1.7730609809065128,1.8060225651963737,0.6227148425802191,0.3096738655235286,0.18869186127,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6417139597624371,0.3152611782902234,0.18890147586340325,1.809074064932763,1.775950724028387,1.7743673568364415,1.8071565660044855,0.6227302880459675,0.3096738655235286,0.18869186127,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
0.6411864593799987,0.31498167809457145,0.18895022591940439,1.8083210643928116,1.7751086609242925,1.7739007940043243,1.806684065667772,0.622745733511716,0.3096738655235286,0.18869186127,1.7812645595771488,1.7811304181086967,1.7809962766402443,1.7809962766402443
